,span position,theta,chord,aoa,diameter,airfoil,absolute aoa,induced aoa,local cl,weight,local lift,dihedral position,M,EI,EA,M_zerolift,M_EI_zerolift,zerolift deflection angle,zerolift deflection,total zerolift deflection,zerolift strain,strain,wire load,axial force,total load,M_EI,deflection angle,deflection,total deflection
0.7300000000000001,11.680000000000001,0.7524497022167962,0.7875,3.6266666666666665,0.07000245000000001,2.0,10.526666666666667,0.4631036755921101,1.0649193175031928,0.019280336503807068,1.3468889421806218,0.8147556133313837,124.92609164859088,6866.051108026475,8617173.755513525,-22.45213164796476,-0.003270021049175998,-0.08095427484226775,-0.5896761174612613,0.22507949587012244,-0.00011445474249694518,0.0006368385806291744,0.0,0.0,1.1579416444433126,0.018194751201684352,0.10796185679425858,0.3105212059363285,1.1252768192677123
0.7333333333333334,11.733333333333334,0.7474966436209997,0.7855,3.6063492063492064,0.07000245000000001,2.0,10.506349206349208,0.4655992875373757,1.0625052538792337,0.019259536503807066,1.3404149802568024,0.8184759585977369,121.32698780654201,6866.051108026475,8617173.755513525,-21.814022401579123,-0.0031770841868739275,-0.08112619764856241,-0.59399826339435,0.2244776952033869,-0.0001112018384687164,0.0006184913470604273,0.0,0.0,1.1516715225194931,0.017670562874883014,0.10891826516963371,0.31630467585536554,1.1347806344531024
0.7366666666666667,11.786666666666667,0.742543585025203,0.7835000000000001,3.5860317460317463,0.07000245000000001,2.0,10.486031746031747,0.46809489948264127,1.0600911902552748,0.01923873650380771,1.3339565642721214,0.8221963038640903,117.78947364894546,6866.051108026475,8617173.755513525,-21.185984908672808,-0.0030856142162860108,-0.08129320293931334,-0.5983294474100267,0.22386685645406357,-0.00010800027744742534,0.0006004580806278516,0.0,0.0,1.1454169465348059,0.01715534472373043,0.10984695603893006,0.32213841508759383,1.1443347189516841
0.7400000000000001,11.840000000000002,0.7375905264294063,0.7815,3.5657142857142854,0.07000245000000001,2.0,10.465714285714286,0.470590511427907,1.0576771266313156,0.019217936503807067,1.3275136942264454,0.8259166491304437,114.31321518385691,6866.051108026475,8617173.755513525,-20.56800829777913,-0.0029956095540470047,-0.08145536890652223,-0.6026694093259157,0.22324723980452799,-0.00010485000401334889,0.0005827370787331117,0.0,0.0,1.139177916489136,0.016649048104262397,0.11074840651434323,0.3280209580890146,1.1539376072194583
0.7433333333333334,11.893333333333334,0.7326374678336096,0.7795000000000001,3.5453968253968253,0.07000245000000001,2.0,10.445396825396827,0.4730861233731726,1.0552630630073567,0.01919713650380707,1.3210863701199078,0.8296369943967971,110.89787924844913,5069.06503618298,7000322.150892265,-19.960081697431463,-0.00393762588464666,-0.08164025518488739,-0.6070186259683533,0.22261836842844374,-0.0001378217295543418,0.0007657352186036709,0.0,0.0,1.1329544323825984,0.021877383394543214,0.11177577802097803,0.33395493634328977,1.1635919307400868
0.7466666666666667,11.946666666666667,0.727684409237813,0.7775000000000001,3.5250793650793653,0.07000245000000001,2.0,10.425079365079366,0.47558173531843817,1.0528489993833976,0.018354622597214442,1.3146745919524638,0.8333573396631503,107.54313350901124,5069.06503618298,7000322.150892265,-19.362194236163116,-0.003819677612726567,-0.08184711661148401,-0.6113782892162565,0.2219790504468938,-0.00013369339555050546,0.0007425711420716652,0.0,0.0,1.1347992904997624,0.021215575799751727,0.11292492359949255,0.3399469550531689,1.1733042947163193
0.75,12.0,0.7227313506420164,0.7755000000000001,3.504761904761905,0.07000245000000001,2.0,10.404761904761905,0.47807734726370377,1.0504349357594387,0.018333822597215055,1.3081444110261309,0.8370776849295036,104.24886120218356,5069.06503618298,7000322.150892265,-18.77412030127317,-0.0037036653046002613,-0.0820477390892794,-0.6157488187016101,0.2213288662278935,-0.0001296328226510073,0.0007198246266098378,0.0,0.0,1.1284729495734234,0.02056569810370459,0.1140390909035847,0.3459993287732509,1.1830770137027544
0.7533333333333334,12.053333333333335,0.7176045643857624,0.7735000000000001,3.4844444444444442,0.07000245000000001,2.0,10.384444444444446,0.48260594797999906,1.0478057426613105,0.018313022597214443,1.3014919148310629,0.8407980301958571,101.01494282175773,5069.06503618298,7000322.150892265,-18.195634280060684,-0.0035895444525134847,-0.08224222468280244,-0.6201298844021991,0.220668145793658,-0.0001256384530299263,0.0006974948470435938,0.0,0.0,1.1220242933783613,0.019927726730809957,0.11511891556583845,0.352110208945769,1.1929082391416261
0.7566666666666667,12.106666666666667,0.7124717898340656,0.7715000000000001,3.464126984126984,0.07000245000000001,2.0,10.364126984126985,0.4872046246839688,1.0451691341703409,0.01829222259721444,1.294851768630819,0.8445183754622104,97.84103770114405,5069.06503618298,7000322.150892265,-17.62672530105903,-0.0034773129117972416,-0.08243067421251739,-0.6245211617060742,0.21999721375613623,-0.00012171021162122042,0.0006755794511150968,0.0,0.0,1.1155879871781174,0.019301594476053244,0.11616503079802146,0.3582777808488052,1.2027961563110157
0.76,12.16,0.7073390152823689,0.7695000000000001,3.443809523809524,0.07000245000000001,2.0,10.343809523809524,0.4918033013879385,1.042532525679371,0.01827142259721505,1.288228601500518,0.8482387207285637,94.7268022413452,5069.06503618298,7000322.150892265,-17.067382492801517,-0.003366968537782522,-0.08261318838450618,-0.6289223313753282,0.2193163893532355,-0.00011784802335884707,0.0006540760663186221,0.0,0.0,1.1091686600478106,0.01868723355592903,0.11717806621220764,0.36450026343574454,1.2127389841643081
0.7633333333333334,12.213333333333335,0.702206240730672,0.7675000000000001,3.4234920634920636,0.07000245000000001,2.0,10.323492063492065,0.49640197809190834,1.039895917188401,0.018250622597214442,1.2816224134400318,0.8519590659949171,91.67189362547226,5069.06503618298,7000322.150892265,-16.517594983821464,-0.0032585091858003184,-0.08278986779046839,-0.6333330795399943,0.21862598645492282,-0.00011405181317676377,0.0006329823255488012,0.0,0.0,1.1027663119873303,0.018084576341222375,0.11815864780946503,0.3707759091429893,1.2227349751379064
0.7666666666666667,12.266666666666667,0.6970734661789751,0.7655000000000001,3.4031746031746035,0.07000245000000001,2.0,10.303174603174604,0.5010006547958781,1.037259308697431,0.018229822597214444,1.2750332044494888,0.8556794112612705,88.67596994218705,5069.06503618298,7000322.150892265,-15.97735190265224,-0.0031519327111816323,-0.08296081290772124,-0.637753097691946,0.21792631356932446,-0.00011032150600892834,0.000612295867952973,0.0,0.0,1.0963809429967872,0.017493555381360878,0.1191073979887339,0.37710300369760785,1.2327824149588782
0.77,12.32,0.6919406916272784,0.7635000000000001,3.3828571428571435,0.07000245000000001,2.0,10.282857142857143,0.5055993314998478,1.0346227002064614,0.01820902259721505,1.2682628086537922,0.8593997565276238,85.7386901857014,5069.06503618298,7000322.150892265,-15.44664237782716,-0.003047236969257456,-0.08312612409919962,-0.6421820826787972,0.21721767384882662,-0.00010665702678929831,0.0005920143389311803,0.0,0.0,1.0898143872010846,0.016914103404414568,0.12002493555635457,0.38347986592547684,1.2428796224531007
0.7733333333333334,12.373333333333335,0.6866398045708213,0.7615000000000001,3.3625396825396825,0.07000245000000001,2.0,10.262539682539684,0.5132530401996885,1.0316628103298748,0.01818822259721444,1.2612762964720123,0.8631201017939771,82.85970897135427,5069.06503618298,7000322.150892265,-14.925455537879541,-0.0029444198153587807,-0.08328590161345606,-0.6466197366978014,0.21650036509617576,-0.00010305830045183115,0.0005721353536479267,0.0,0.0,1.0830317150193107,0.01634615227461115,0.12091187570779528,0.38990484755918764,1.2530249493531649
0.7766666666666667,12.426666666666668,0.6813083218555274,0.7595000000000001,3.3422222222222224,0.07000245000000001,2.0,10.242222222222223,0.5214627498752746,1.0286440848122589,0.018167422597214444,1.2542730641462854,0.8668404470603305,80.0386703197331,5069.06503618298,7000322.150892265,-14.41378051134275,-0.0028434791048166084,-0.08344024558466073,-0.6510657672897511,0.2157746797705794,-9.95252519304847e-05,0.0005526564541123547,0.0,0.0,1.0762323226935837,0.01578963176609832,0.12176882994888086,0.3963763330433656,1.2632167801036962
0.78,12.48,0.6759768391402334,0.7575000000000001,3.3219047619047624,0.07000245000000001,2.0,10.221904761904764,0.5296724595508606,1.025625359294643,0.01814662259721505,1.2472892716243287,0.8705607923266838,77.27521204245096,5069.06503618298,7000322.150892265,-13.911606426750103,-0.0027444126929619312,-0.08358925603260149,-0.655519887332878,0.2150409049938058,-9.605780615921648e-05,0.0005335751394614583,0.0,0.0,1.0694523701716212,0.015244470428148107,0.12259640600739409,0.4028927393355329,1.2734535316622166
0.7833333333333334,12.533333333333335,0.6706453564249393,0.7555000000000001,3.301587301587302,0.07000245000000001,2.0,10.201587301587303,0.537882169226447,1.022606633777027,0.018125822597214444,1.2403249189060177,0.8742811375930373,74.56897202364513,5069.06503618298,7000322.150892265,-13.418922412634917,-0.002647218435125741,-0.08373303286268383,-0.6599818150367524,0.21429932255628492,-9.265588807198397e-05,0.000514888909333002,0.0,0.0,1.0626918574533162,0.014710596824339775,0.12339520780079379,0.40945251570375135,1.2837336532967887
0.7866666666666667,12.586666666666668,0.6653138737096453,0.7535000000000001,3.2812698412698413,0.07000245000000001,2.0,10.181269841269842,0.5460918789020331,1.019587908259411,0.018105022597214443,1.2333800059914763,0.8780014828593905,71.91958918424272,3349.6743943045963,5468473.354133019,-12.935717597530557,-0.003861783586943547,-0.08390660624993901,-0.6644522054130889,0.2135492774463016,-0.00013516715622791816,0.0007514980343239722,0.0,0.0,1.0559507845387748,0.021470620937523534,0.12436004027444346,0.41605932231909093,1.2940608051784814
0.79,12.64,0.6599823909943514,0.7515000000000001,3.2609523809523813,0.07000245000000001,2.0,10.160952380952383,0.5543015885776192,1.016569182741795,0.01729924971970118,1.2259378679239359,0.8817218281257438,69.3267034819601,3349.6743943045963,5468473.354133019,-12.461981109970342,-0.003720355963898841,-0.08410879663796147,-0.6689326161567662,0.2127892119689776,-0.00013021701617251522,0.0007244046021924237,0.0,0.0,1.0564052206708643,0.020696549969106044,0.1254844981652869,0.42272184334415036,1.3044436714698942
0.7933333333333333,12.693333333333333,0.6544407453991454,0.7482578902075698,3.240779625430894,0.07000245000000001,2.0,10.140779625430895,0.55486244365025,1.0143751663220788,0.017265216762341197,1.2179749978265322,0.8854421733920972,66.79014727314973,3349.6743943045963,5468473.354133019,-11.997496938908947,-0.003581690494845744,-0.08430351787686133,-0.6734236112104948,0.21201856218160242,-0.00012536355489045723,0.0006978997649638638,0.0,0.0,1.0487758735555883,0.019939295409342493,0.12656812070871218,0.4294432465141236,1.3148854199062208
0.7966666666666667,12.746666666666668,0.6488888497858537,0.7449552005075849,3.2206139274201155,0.07000245000000001,2.0,10.120613927420116,0.5550502504564798,1.0122213724343923,0.10069810248946079,1.2100097927231916,0.8891625186584506,64.30972922685197,3349.6743943045963,5468473.354133019,-11.542045615088178,-0.0034457216602046315,-0.08449091553432934,-0.67792479610146,0.2112377225569907,-0.00012060447911619587,0.0006719815233938343,0.0,0.0,0.2231683883264759,0.01919880013896183,0.127611803256667,0.4362213778198672,1.3253838964783178
0.8,12.8,0.6433369541725622,0.7416525108076001,3.200448229409338,0.0433818,2.0,10.100448229409338,0.5552380572627097,1.0100675785467055,0.02264343689925266,1.2020674915582608,0.8928828639248039,61.8632296942045,1833.1795390715079,4820340.584573673,-11.11742203869856,-0.0060645571269737466,-0.0847445229686541,-0.6824377411282061,0.21044512279659777,-0.00013154570218547483,0.0007319900208212379,0.0,0.0,0.9801618099455847,0.03374641074465504,0.12902367554689675,0.44306499058796217,1.335947854512766
0.8033333333333333,12.853333333333333,0.6377850585592707,0.7383498211076153,3.18028253139856,0.0433818,2.0,10.08028253139856,0.5554258640689395,1.007913784659019,0.015207894839249617,1.1941480943317384,0.8966032091911572,59.44881896684428,1833.1795390715079,4820340.584573673,-10.72503171793586,-0.005850508086822751,-0.085062258041022,-0.6869659219551307,0.20963728723602648,-0.00012690278586046362,0.0007034217652140302,0.0,0.0,1.0451107249070921,0.03242934895343348,0.1307883624721791,0.4499933116018041,1.3465965207929613
0.8066666666666668,12.906666666666668,0.632233162945979,0.7350471314076303,3.1601168333877814,0.0433818,2.0,10.06011683338778,0.5556136708751693,1.0057599907713322,0.015171365769489513,1.1860875908736517,0.9003235544575107,57.08841550708005,1833.1795390715079,4820340.584573673,-10.342533211867476,-0.00564185503461701,-0.08536872105759374,-0.6915107480644272,0.20881280639308342,-0.0001223769133703741,0.0006754925447999011,0.0,0.0,1.0374082063326544,0.031141748143226015,0.13248359172809004,0.4570138970471448,1.3573374515046555
0.81,12.96,0.6266089010281269,0.731325,3.14,0.0433818,2.0,10.040000000000001,0.5530436303590474,1.0039032012122238,0.015127440686169835,1.1774920722027995,0.904043899723864,54.78354588548229,1470.7826339308867,3997626.939250659,-9.967973819238187,-0.006777326295046934,-0.08569989922638478,-0.6960725779386666,0.2079713217851974,-0.00014700630693323353,0.0008079402000222741,0.0,0.0,1.029243153478335,0.03724788736393023,0.1343073153416142,0.46412832123567016,1.3681722209595342
0.8133333333333334,13.013333333333334,0.6208116141280982,0.7266,3.12,0.0433818,2.0,10.02,0.5438796855846619,1.0027565372975127,0.014660182386647225,1.1685228191250698,0.9077642449902172,52.533786966812826,1470.7826339308867,3997626.939250659,-9.601332514695978,-0.006528043160963207,-0.08605470907854505,-0.700652700826798,0.20711154416341926,-0.00014159913140013682,0.0007747610649120477,0.0,0.0,1.024853031735927,0.035718253503176346,0.13625307909807036,0.471343265087395,1.3791075100776122
0.8166666666666668,13.066666666666668,0.615014327228069,0.7218749999999999,3.0999999999999996,0.0433818,2.0,10.0,0.5347157408102763,1.0016098733828014,0.014611042386646737,1.1595710112577016,0.9114845902565707,50.338803946415666,1470.7826339308867,3997626.939250659,-9.242475708983452,-0.006284052786428102,-0.0863963649704755,-0.705251396134772,0.20623319412179875,-0.00013630676058513333,0.0007423897572158963,0.0,0.0,1.0163827958685636,0.034225862330096786,0.13811825552029103,0.47865983401055145,1.3901444242671221
0.8200000000000001,13.120000000000001,0.6092170403280402,0.71715,3.08,0.0433818,2.0,9.98,0.5255517960358909,1.0004632094680903,0.014561902386646737,1.1506366486008115,0.915204935522924,48.198253881421365,1470.7826339308867,3997626.939250659,-8.891268450011694,-0.006045263416150385,-0.08672514673587758,-0.7098679697802747,0.20533696574264937,-0.0001311272042333764,0.0007108212192595482,0.0,0.0,1.0079300052116735,0.03277048067436336,0.1399048246670766,0.48607378281554786,1.4012787183384718
0.8233333333333334,13.173333333333334,0.6034197534280114,0.7124250000000001,3.06,0.0433818,2.0,9.96,0.5163878512615054,0.999316545553379,0.014512762386647221,1.141719731154398,0.9189252807892774,46.11168549112254,1470.7826339308867,3997626.939250659,-8.54768505394069,-0.005811657587427261,-0.08704133129597298,-0.7145017425277906,0.20442353826148674,-0.00012606008356312598,0.0006800487956171981,0.0,0.0,0.9994946597652553,0.03135180170565528,0.14161475219721043,0.49358097153192876,1.4125062523212062
0.8266666666666668,13.226666666666668,0.5976224665279823,0.7076999999999999,3.0399999999999996,0.0433818,2.0,9.94,0.5072239064871198,0.9981698816386678,0.014463622386646738,1.1325998024960813,0.9226456260556308,44.07864842522304,1470.7826339308867,3997626.939250659,-8.211699836930428,-0.005583217837555936,-0.08734519464063921,-0.7191520498861004,0.20349357616953045,-0.00012110501979264204,0.0006500658445846175,0.0,0.0,0.9908563031069433,0.029969519226247764,0.14324998742206121,0.5011773645884429,1.4238229906440738
0.8300000000000001,13.280000000000001,0.5915848911658503,0.702975,3.02,0.0433818,2.0,9.92,0.501741587776761,0.996633630584801,0.01441448238664674,1.123248780611112,0.9263659713219841,42.09868738500018,1141.6305006783189,3259916.101789659,-7.883287115140931,-0.0069052877533115516,-0.08767822145639567,-0.7238193409820213,0.20254663033996279,-0.00014978190612830554,0.0007998721282032427,0.0,0.0,0.981986853221974,0.036875930837505254,0.1450325327570946,0.5088648984598869,1.435230869781871
0.8333333333333334,13.333333333333334,0.5855132484110503,0.69825,3.0,0.0433818,2.0,9.9,0.4967812392004761,0.9950421450101757,0.01399042408712364,1.1138905056540254,0.9300863165883374,40.171335495612766,1141.6305006783189,3259916.101789659,-7.562421204732188,-0.006624228417372213,-0.08803900855428057,-0.728505133782306,0.20158118280603143,-0.00014368547617837893,0.0007632525765421109,0.0,0.0,0.9767843496002137,0.03518768592092126,0.14695422920398596,0.5166512121121823,1.4467375287005197
0.8366666666666667,13.386666666666667,0.5794416056562502,0.6935250000000001,2.9800000000000004,0.0433818,2.0,9.88,0.4918208906241912,0.9934506594355504,0.013941284087124105,1.104556443372027,0.9338066618546907,38.296217504967274,1141.6305006783189,3259916.101789659,-7.2489784432152575,-0.006349671315638602,-0.08838497921382751,-0.7332097734561221,0.2005968883985686,-0.00013773008554038535,0.0007276254653190613,0.0,0.0,0.9679318593182107,0.033545194773801974,0.14878710602251188,0.5245376477182222,1.458344309572913
0.8400000000000001,13.440000000000001,0.57336996290145,0.6888,2.96,0.0433818,2.0,9.860000000000001,0.48686054204790613,0.991859173860925,0.013892144087123642,1.0952465937650064,0.9375270071210442,36.47295861322621,1141.6305006783189,3259916.101789659,-6.942835168101186,-0.00608150812717073,-0.08871647733230244,-0.737932478964019,0.19959452815702516,-0.00013191338463564757,0.0006929836733632857,0.0,0.0,0.9591035817111947,0.03194812909391891,0.15053359465898447,0.532519533069729,1.4700465401907732
0.8433333333333334,13.493333333333334,0.5672983201466499,0.6840750000000001,2.94,0.0433818,2.0,9.84,0.48190019347162116,0.9902676882862997,0.013843004087123644,1.0858317726143198,0.9412473523873974,34.701087333245994,1141.6305006783189,3259916.101789659,-6.643965695549995,-0.005819716354461773,-0.0890338433184793,-0.7426724875147065,0.19857486487269094,-0.00012623488547299487,0.0006593182424518945,0.0,0.0,0.9501703325605081,0.030396075886749488,0.1521961067918023,0.5405923251084166,1.481839677495814
0.8466666666666667,13.546666666666667,0.5610104216289484,0.6793500000000001,2.9200000000000004,0.0433818,2.0,9.82,0.479172248343554,0.9884399713134533,0.013793864087124103,1.0762592210855382,0.9449676976537508,32.98013002431303,1141.6305006783189,3259916.101789659,-6.352344341721674,-0.005564273500004881,-0.08933741638126508,-0.7474290544400329,0.19753864321371783,-0.00012069410006125586,0.0006266201734443177,0.0,0.0,0.941079353031722,0.02888862027137268,0.15377703202268553,0.5487516088101362,1.493719306463887
0.8500000000000001,13.600000000000001,0.5546305564193079,0.6746249999999999,2.9,0.0433818,2.0,9.8,0.4773936733383948,0.9865117926468466,0.013744724087123641,1.0666606846019344,0.9486880429201042,31.30960604032913,847.0451273530145,2607208.072190672,-6.067945422776213,-0.007163662509621327,-0.08967682800818845,-0.7522027676237518,0.1964852752963524,-0.00015538628712994523,0.0008017678299885189,0.0,0.0,0.9319623885481227,0.03696332701679132,0.15553308395036994,0.5569998785694179,1.505687921489522
0.8533333333333334,13.653333333333334,0.5482506912096676,0.6698999999999999,2.88,0.0433818,2.0,9.780000000000001,0.4756150983332357,0.9845836139802401,0.013363865787600543,1.0570914832026674,0.9524083881864576,29.689029836120746,847.0451273530145,2607208.072190672,-5.790743254873632,-0.006836404658827914,-0.09005016313268042,-0.7569954873875083,0.19541290079894924,-0.0001482877698141704,0.0007602685576915261,0.0,0.0,0.9261255984841821,0.03505011584081463,0.15745344242657275,0.5653461859394696,1.5177545741259273
0.8566666666666667,13.706666666666667,0.5418708260000273,0.6651750000000001,2.8600000000000003,0.0433818,2.0,9.760000000000002,0.4738365233280765,0.9826554353136335,0.013314725787600987,1.0475516168877363,0.9561287334528108,28.11800264489989,847.0451273530145,2607208.072190672,-5.520625465124979,-0.006517510445254239,-0.09040626753545594,-0.7618076588719919,0.19432107458081893,-0.00014137066731696515,0.0007200381229701296,0.0,0.0,0.9170673041692466,0.03319540097322516,0.15927332287494714,0.5737922330141767,1.5299209664669875
0.8600000000000001,13.760000000000002,0.5354909607903868,0.6604499999999999,2.84,0.0433818,2.0,9.74,0.47205794832291736,0.9807272566470269,0.013265585787600544,1.0378997926960796,0.9598490787191643,26.596127264416406,847.0451273530145,2607208.072190672,-5.257479680641303,-0.006206847204316891,-0.09074558373944451,-0.7666383749059893,0.19321070381317496,-0.00013463210202411724,0.0006810663543777208,0.0,0.0,0.9078970519775942,0.031398713487117674,0.16099583259388967,0.5823327438266792,1.5421818225458435
0.8633333333333334,13.813333333333334,0.5288404199832348,0.655725,2.82,0.0433818,2.0,9.72,0.4728089950626605,0.9785313951463672,0.013216445787600546,1.0280978788273953,0.9635694239855176,25.12291760009689,847.0451273530145,2607208.072190672,-5.001280217582622,-0.005904384614325617,-0.09106854992127497,-0.7714867518036085,0.1920826721819091,-0.0001280714162308755,0.0006433408041373845,0.0,0.0,0.8985767101089099,0.029659479511564044,0.1626240510738545,0.5909626073911523,1.5545320313766697
0.8666666666666667,13.866666666666667,0.5221123705464067,0.651,2.8000000000000003,0.0433818,2.0,9.700000000000001,0.47428440527236143,0.9762588820012814,0.013167305787600983,1.0182897875748438,0.9672897692518709,23.697880569433014,847.0451273530145,2607208.072190672,-4.752001392108926,-0.005610092353590131,-0.09137560264041938,-0.7763519292052536,0.1909378400466173,-0.00012168795223248816,0.000606848845527079,0.0,0.0,0.8892501908563542,0.027977116925857345,0.16416102697885238,0.5996768761392244,1.5669666453910953
0.8700000000000001,13.920000000000002,0.5153843211095783,0.6462749999999999,2.78,0.0433818,2.0,9.68,0.4757598154820624,0.9739863688561956,0.013118165787600545,1.008516270070934,0.9710101145182243,22.320518922794832,847.0451273530145,2607208.072190672,-4.509617520380208,-0.005323940100420151,-0.091667176839193,-0.7812330699913768,0.18977704452684752,-0.00011548105232420344,0.000571577745114252,0.0,0.0,0.8799582453524487,0.026351038689692543,0.16560977779526706,0.6084707642665345,1.5794808787847587
0.8733333333333334,13.973333333333334,0.5086562716727502,0.64155,2.76,0.0433818,2.0,9.66,0.47723522569176335,0.9717138557111098,0.013069025787600547,0.9987555685794787,0.9747304597845776,20.990336167788932,588.2247197493359,2039502.8504536992,-4.274102918556484,-0.00726610558015623,-0.09200291139067503,-0.7861309390108399,0.18859952077373776,-0.00015760836952861075,0.0007740226948910148,0.0,0.0,0.8706791158609933,0.03568421295985943,0.16726405117258844,0.6173473997056772,1.5920778594902547
0.8766666666666667,14.026666666666667,0.5018854753768711,0.636825,2.74,0.0433818,2.0,9.64,0.47911173381759375,0.9693988986602746,0.012731367488077447,0.9888296290795786,0.978450805050931,19.706837075748723,588.2247197493359,2039502.8504536992,-4.045431902797747,-0.006877357865071793,-0.0923800704158811,-0.7910478185256813,0.18740298652524967,-0.00014917608171548575,0.000726693418305361,0.0,0.0,0.8640622276964196,0.03350222527905071,0.16910902285895935,0.6263173483465184,1.6047681533974494
0.88,14.08,0.49476160698138133,0.6321000000000001,2.72,0.0433818,2.0,9.620000000000001,0.48430115162945003,0.9667333717839292,0.01268222748807787,0.9787631989399828,0.9821711503172843,18.469597752870044,588.2247197493359,2039502.8504536992,-3.8235033898150528,-0.00650007261076071,-0.09273680189523663,-0.7959842684539777,0.18618688186330656,-0.00014099242499274948,0.0006810699796303165,0.0,0.0,0.8544773695568196,0.031398880619537065,0.170839719016255,0.6353826481298573,1.6175537984471418
0.8833333333333334,14.133333333333335,0.4876377385858914,0.6273749999999999,2.6999999999999997,0.0433818,2.0,9.6,0.4894905694413064,0.9640678449075836,0.012633087488077448,0.9687373218138879,0.9858914955836376,17.278186152584745,588.2247197493359,2039502.8504536992,-3.608216296319453,-0.006134077972542612,-0.09307371257745806,-0.8009392155065831,0.18495228007705455,-0.00013305367189462455,0.0006371364470653454,0.0,0.0,0.8449330644307289,0.029373444488949074,0.17246031435248133,0.6445373156863572,1.630428811269995
0.8866666666666667,14.186666666666667,0.4805138701904017,0.62265,2.6799999999999997,0.0433818,2.0,9.58,0.4946799872531627,0.9614023180312381,0.012583947488077448,0.9587519977013921,0.989611840849991,16.132092163872485,588.2247197493359,2039502.8504536992,-3.3995449384709624,-0.005779330287104617,-0.09339140346438198,-0.8059116186010321,0.18370022224895888,-0.00012535887532455752,0.0005948740101681807,0.0,0.0,0.835429312318233,0.027425049682962933,0.1739749408637323,0.6537755891587894,1.6433874300087803
0.89,14.24,0.473390001794912,0.6179250000000001,2.66,0.0433818,2.0,9.56,0.499869405065019,0.9587367911548927,0.012534807488077865,0.9486377425704704,0.9933321861163443,15.030807838540198,588.2247197493359,2039502.8504536992,-3.1974636324295735,-0.0054357858911338,-0.093690473229135,-0.8109004686461925,0.18243171747015186,-0.00011790708818599413,0.0005542639382512276,0.0,0.0,0.8257966291873073,0.02555283267412729,0.1753876843932547,0.663091925832309,1.6564241119486534
0.8933333333333334,14.293333333333335,0.4659497467344992,0.6132,2.6399999999999997,0.0433818,2.0,9.54,0.5083035893234062,0.9557279053237951,0.012485667488077449,0.938324418359793,0.9970525313826978,13.973822871648022,588.2247197493359,2039502.8504536992,-3.00194669435528,-0.00510340112131724,-0.0939715182161337,-0.8159047884180665,0.18114774296463132,-0.00011069736338238011,0.0005152874137213991,0.0,0.0,0.815964876976634,0.023755925928449214,0.17670258462265676,0.6724809996727336,1.6695335310554313
0.8966666666666667,14.346666666666668,0.45837263007037027,0.608475,2.62,0.0433818,2.0,9.52,0.5181413850129689,0.9525704902959655,0.01243652748807745,0.9279852508658282,1.0007728766490511,12.96061821158692,366.2335218673916,1556800.4365787401,-2.812968440408095,-0.007680805476421229,-0.09431243039207339,-0.8209256937142853,0.17984718293476587,-0.00016660358350850522,0.0007676180818518938,0.0,0.0,0.8061072814826692,0.03538894568007293,0.178279781198884,0.6819471960946412,1.6827200727436922
0.9,14.4,0.45079551340624135,0.60375,2.6,0.0433818,2.0,9.5,0.5279791807025316,0.949413075268136,0.012142069188554754,0.9176941199141598,1.0044932219154044,11.990668809084733,366.2335218673916,1556800.4365787401,-2.6305031867480118,-0.007182584415908501,-0.09470878745586885,-0.8259662595235636,0.17852696239184074,-0.0001557967203070297,0.0007101709224890415,0.0,0.0,0.7987018418663232,0.03274050050892501,0.18009656643059058,0.6915038986980937,1.695997120613498
0.9033333333333334,14.453333333333335,0.4432183967421122,0.5990249999999999,2.5799999999999996,0.0433818,2.0,9.48,0.5378169763920945,0.9462556602403064,0.01209292918855435,0.9072809521307559,1.0082135671817578,11.063514316538487,366.2335218673916,1556800.4365787401,-2.4544611396860825,-0.006701901909937155,-0.09507904042455807,-0.8310272682670418,0.17718629891471604,-0.00014537028413825584,0.0006552583757624936,0.0,0.0,0.7887702460829232,0.030208906765624922,0.18177521729124527,0.7011538129306762,1.709367380112434
0.9066666666666667,14.506666666666668,0.4353524352613506,0.5943,2.5599999999999996,0.0433818,2.0,9.46,0.5510143707341437,0.942742734792632,0.012043789188554352,0.8966114546133577,1.011933912448111,10.178692413004251,366.2335218673916,1556800.4365787401,-2.2847525055333766,-0.00623851277699439,-0.09542411814954291,-0.8361073524956844,0.1758265599524267,-0.0001353189567945076,0.0006028530598058615,0.0,0.0,0.778582320565525,0.027792902083632377,0.18332193219389212,0.7108897369169465,1.7228236493650575
0.91,14.56,0.42725193926306376,0.5895750000000001,2.54,0.0433818,2.0,9.44,0.5669396722556437,0.9389411440825323,0.011994649188554751,0.8858606009425789,1.0156542577144645,9.335666577913972,366.2335218673916,1556800.4365787401,-2.1213516004498887,-0.005792346887399354,-0.09574494107392674,-0.8412051940749768,0.17444906363948764,-0.00012564121709989065,0.0005529231981342125,0.0,0.0,0.7683130388947423,0.025491021494461384,0.18474283682264128,0.7207047974240539,1.7363590551385184
0.9133333333333334,14.613333333333335,0.4191514432647766,0.58485,2.5199999999999996,0.0433818,2.0,9.42,0.5828649737771442,0.9351395533724325,0.011945509188554353,0.8751675842273566,1.019374602980818,8.533891285742609,366.2335218673916,1556800.4365787401,-1.9642327405956135,-0.005363334111471196,-0.09604242590056329,-0.8463195238609633,0.17305507911985463,-0.00011633554387851056,0.0005054364809263404,0.0,0.0,0.7581015941795239,0.023301775441606408,0.18604397807426978,0.7305924458213051,1.749967048802123
